Label	R20291_secondary_growth	Depleting_species
Test_1	no	Fresh_media
Test_2	no	Fresh_media
Test_3	no	Fresh_media
Test_4	no	Fresh_media
Fresh_1	no	Fresh_media
Fresh_2	no	Fresh_media
Fresh_3	no	Fresh_media
Fresh_4	no	Fresh_media
Fresh_5	no	Fresh_media
Fresh_6	no	Fresh_media
CdR_1	no	C_difficile_R20291
CdR_2	no	C_difficile_R20291
CdR_3	no	C_difficile_R20291
CdR_4	no	C_difficile_R20291
CdR_5	no	C_difficile_R20291
CdR_6	no	C_difficile_R20291
CdR_CdR_1	yes	C_difficile_R20291
CdR_CdR_2	yes	C_difficile_R20291
CdR_CdR_3	yes	C_difficile_R20291
CdR_CdR_4	yes	C_difficile_R20291
CdR_CdR_5	yes	C_difficile_R20291
CdR_CdR_6	yes	C_difficile_R20291
A_1	no	E_clostridioformis_DSM933
A_2	no	E_clostridioformis_DSM933
A_3	no	E_clostridioformis_DSM933
A_4	no	E_clostridioformis_DSM933
A_5	no	E_clostridioformis_DSM933
A_6	no	E_clostridioformis_DSM933
B_1	no	E_faecium_DSM109923
B_2	no	E_faecium_DSM109923
B_3	no	E_faecium_DSM109923
B_4	no	E_faecium_DSM109923
B_5	no	E_faecium_DSM109923
B_6	no	E_faecium_DSM109923
C_1	no	L_indolis_DSM755
C_2	no	L_indolis_DSM755
C_3	no	L_indolis_DSM755
C_4	no	L_indolis_DSM755
C_5	no	L_indolis_DSM755
C_6	no	L_indolis_DSM755
D_1	no	B_thetaiotaomicron_DSM2079
D_2	no	B_thetaiotaomicron_DSM2079
D_3	no	B_thetaiotaomicron_DSM2079
D_4	no	B_thetaiotaomicron_DSM2079
D_5	no	B_thetaiotaomicron_DSM2079
D_6	no	B_thetaiotaomicron_DSM2079
E_1	no	B_producta_DSM2950
E_2	no	B_producta_DSM2950
E_3	no	B_producta_DSM2950
E_4	no	B_producta_DSM2950
E_5	no	B_producta_DSM2950
E_6	no	B_producta_DSM2950
F_1	no	C_aerofaciens_DSM3979
F_2	no	C_aerofaciens_DSM3979
F_3	no	C_aerofaciens_DSM3979
F_4	no	C_aerofaciens_DSM3979
F_5	no	C_aerofaciens_DSM3979
F_6	no	C_aerofaciens_DSM3979
G_1	no	B_coagulans_DSM1
G_2	no	B_coagulans_DSM1
G_3	no	B_coagulans_DSM1
G_4	no	B_coagulans_DSM1
G_5	no	B_coagulans_DSM1
G_6	no	B_coagulans_DSM1
H_1	no	P_distasonis_ATCC8503
H_2	no	P_distasonis_ATCC8503
H_3	no	P_distasonis_ATCC8503
H_4	no	P_distasonis_ATCC8503
H_5	no	P_distasonis_ATCC8503
H_6	no	P_distasonis_ATCC8503
I_1	no	B_pseudocatenulatum_ATCC27919
I_2	no	B_pseudocatenulatum_ATCC27919
I_3	no	B_pseudocatenulatum_ATCC27919
I_4	no	B_pseudocatenulatum_ATCC27919
I_5	no	B_pseudocatenulatum_ATCC27919
I_6	no	B_pseudocatenulatum_ATCC27919
J_1	no	B_longum_ATCC55813
J_2	no	B_longum_ATCC55813
J_3	no	B_longum_ATCC55813
J_4	no	B_longum_ATCC55813
J_5	no	B_longum_ATCC55813
J_6	no	B_longum_ATCC55813
K_1	no	S_thermophilus_LMD9
K_2	no	S_thermophilus_LMD9
K_3	no	S_thermophilus_LMD9
K_4	no	S_thermophilus_LMD9
K_5	no	S_thermophilus_LMD9
K_6	no	S_thermophilus_LMD9
L_1	no	B_vulgatus_ATCC8482
L_2	no	B_vulgatus_ATCC8482
